hist_bin,dataset,n,m,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time,avg_client_rounds_sent,std_client_rounds_sent,min_client_rounds_sent,max_client_rounds_set,total_client_rounds_sent,avg_client_rounds_received,std_client_rounds_received,min_client_rounds_received,max_client_rounds_received,total_client_rounds_received,avg_client_rounds_sent_payload,std_client_rounds_sent_payload,min_client_rounds_sent_payload,max_client_rounds_sent_payload,total_client_rounds_sent_payload,avg_client_rounds_received_payload,std_client_rounds_received_payload,min_client_rounds_received_payload,max_client_rounds_received_payload,total_client_rounds_received_payload,t_client_histogram_building,t_client_computing_gradients,t_client_initialise_private_histogram,t_client_forming_grad_histogram,t_client_retrieving_grads_for_node,t_server_initial_split_candidates,t_server_privacy_accountant_initialisation,t_server_init_model_weights,t_server_split_candidates,t_server_pre_tree_ops,t_server_post_tree ops,t_server_initialise_priv_hist,t_server_adding_noise_to_hist,t_server_sampling_features,t_server_calculating_internal_split,t_server_split_constraints,t_server_leaf_weight
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'uniform', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,25,0.5878858346245821,0.5815625523568261,0.10799702947896522,0.1075848595344926,0.9300612913954482,0.92990770765777,0.02468183571153104,2.587958812713623,4.6923076923076925,1.1013708510212579,0,5,122,0.038461538461538464,0.1923076923076923,0,1,1,43849.846153846156,16635.094588740136,0,70032,1140096,98.46153846153847,492.3076923076924,0,2560,2560,0.01582479476928711,0.04524517059326172,0.0026702880859375,0.6981890201568604,0.04368138313293457,0.05712485313415527,0.0,0.03726530075073242,0.0,0.003210306167602539,0.0033037662506103516,0.0024750232696533203,0.07441282272338867,0.0021293163299560547,1.2314453125,0.0025489330291748047,0.25553464889526367
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'uniform', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,25,0.7745393945979868,0.7693569639013266,0.2799404378323664,0.26825562138354064,0.9299187532664988,0.9300462847482054,0.15131136516476126,3.1902501583099365,4.8076923076923075,0.9615384615384615,0,5,125,0.038461538461538464,0.1923076923076923,0,1,1,51534.769230769234,15209.703087952395,0,70064,1339904,98.46153846153847,492.3076923076924,0,2560,2560,0.015906095504760742,0.047245025634765625,0.0030727386474609375,0.9066712856292725,0.07265782356262207,0.04943585395812988,0.0,0.030697107315063477,0.0,0.004096031188964844,0.004408597946166992,0.002819538116455078,0.10034847259521484,0.003195524215698242,1.4780867099761963,0.0037796497344970703,0.30956315994262695
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'uniform', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1.0,25,0.7759561547124414,0.7682014693165445,0.28954052428897153,0.28585879246411433,0.9291823062669264,0.9303234389290762,0.2473053892215569,3.1269776821136475,4.8076923076923075,0.9615384615384615,0,5,125,0.038461538461538464,0.1923076923076923,0,1,1,47534.153846153844,15365.640199665035,0,69952,1235888,98.46153846153847,492.3076923076924,0,2560,2560,0.01867532730102539,0.051596879959106445,0.003348112106323242,0.8955602645874023,0.0694417953491211,0.050542593002319336,0.0,0.03396749496459961,0.0,0.0043299198150634766,0.004648923873901367,0.0030999183654785156,0.09751081466674805,0.0029637813568115234,1.3843567371368408,0.0034775733947753906,0.3460512161254883
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'gbm', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,25,0.4180689017326409,0.41493514353293826,0.06477592345590115,0.0650600629709601,0.9290991590250391,0.9299354230758571,0.025443330763299927,2.9423885345458984,4.8076923076923075,0.9615384615384615,0,5,125,0.038461538461538464,0.1923076923076923,0,1,1,51434.46153846154,15564.11933121219,0,70608,1337296,98.46153846153847,492.3076923076924,0,2560,2560,0.011016130447387695,0.0477597713470459,0.0029518604278564453,0.8896267414093018,0.06253910064697266,0.028441429138183594,0.0,0.02062845230102539,0.0,0.0037567615509033203,0.004086732864379883,0.002707958221435547,0.0965888500213623,0.0029783248901367188,1.364258050918579,0.003741025924682617,0.26061296463012695
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'gbm', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,25,0.6008023362710744,0.604405900210215,0.16320823727773878,0.15922148222086416,0.9305245403145341,0.9301017155843796,0.0156128024980484,3.106372833251953,4.8076923076923075,0.9615384615384615,0,5,125,0.038461538461538464,0.1923076923076923,0,1,1,51017.230769230766,15435.08262744247,0,70272,1326448,98.46153846153847,492.3076923076924,0,2560,2560,0.010969161987304688,0.051941871643066406,0.0032379627227783203,1.0052907466888428,0.06988716125488281,0.02881169319152832,0.0,0.020574092864990234,0.0,0.004500865936279297,0.006209850311279297,0.002946615219116211,0.10732650756835938,0.0030274391174316406,1.3667213916778564,0.003937482833862305,0.2663881778717041
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'hist_based', 'weight_update_method': 'gbm', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1.0,25,0.49190534530075997,0.48982075779049966,0.09094156611328967,0.0881557642715665,0.930001900508386,0.9300462847482054,0.023219814241486066,3.345473051071167,4.8076923076923075,0.9615384615384615,0,5,125,0.038461538461538464,0.1923076923076923,0,1,1,52730.46153846154,14092.131097314747,0,69936,1370992,98.46153846153847,492.3076923076924,0,2560,2560,0.015905141830444336,0.05174899101257324,0.003513813018798828,1.0353350639343262,0.08307623863220215,0.055258750915527344,0.0,0.030844926834106445,0.0,0.005141735076904297,0.007214784622192383,0.0032143592834472656,0.11485886573791504,0.0034716129302978516,1.4047672748565674,0.004435539245605469,0.35764431953430176
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'training_method': 'rf', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,25,0.7008846248766849,0.6992862707953801,0.15503235441477775,0.15593942581711193,0.9305126621371217,0.9305174468556858,0.0,1.0024511814117432,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,246.15384615384616,49.230769230769226,0,256,6400,98.46153846153847,492.3076923076924,0,2560,2560,0.01086735725402832,0.00028777122497558594,0.0,0.0,0.03114008903503418,0.02933216094970703,0.0,0.018671274185180664,0.0,0.0022094249725341797,0.0019593238830566406,0.0,0.0,0.0023784637451171875,0.8108532428741455,0.002627849578857422,0.013204097747802734
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'training_method': 'rf', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,25,0.736573410902089,0.7338172839644634,0.20675030722435037,0.20527257481064856,0.9305126621371217,0.9305174468556858,0.0,1.1397104263305664,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,246.15384615384616,49.230769230769226,0,256,6400,98.46153846153847,492.3076923076924,0,2560,2560,0.017717599868774414,0.0003769397735595703,0.0,0.0,0.04722428321838379,0.029006004333496094,0.0,0.02936553955078125,0.0,0.003068685531616211,0.003099679946899414,0.0,0.0,0.003186464309692383,0.8766717910766602,0.003625154495239258,0.017686128616333008
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'training_method': 'rf', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1.0,25,0.7380084459780137,0.7342548388192098,0.21702692444720426,0.21499245547657111,0.9305126621371217,0.9305174468556858,0.0,1.1047399044036865,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,246.15384615384616,49.230769230769226,0,256,6400,98.46153846153847,492.3076923076924,0,2560,2560,0.015819787979125977,0.00045943260192871094,0.0,0.0,0.03649592399597168,0.05659365653991699,0.0,0.027503013610839844,0.0,0.0025873184204101562,0.0021979808807373047,0.0,0.0,0.002585172653198242,0.8513431549072266,0.0028886795043945312,0.014615774154663086
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'gbm', 'full_ebm': True, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,250,0.7558668976185381,0.7508183852354646,0.2847510944769038,0.28162204570641947,0.9316173326364803,0.9312934785621241,0.12864674868189807,4.300578355789185,0.9960159362549801,0.06299357888781631,0,1,250,0.00398406374501992,0.0629935788878163,0,1,1,174.53386454183266,32.86313900079594,0,240,43808,10.199203187250996,161.26356195280982,0,2560,2560,0.016198396682739258,0.5405924320220947,0.0,0.0,0.6722066402435303,0.05786442756652832,8.845329284667969e-05,0.047202348709106445,0.0,0.05285501480102539,0.05247068405151367,0.0,0.0,0.03774070739746094,1.0251433849334717,0.028268814086914062,0.6243891716003418
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'gbm', 'full_ebm': True, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,250,0.7995980075818723,0.7940456422380711,0.3297018384860094,0.32384868027835834,0.9318311398299045,0.9316814944153432,0.08602150537634409,4.180254220962524,0.9960159362549801,0.06299357888781631,0,1,250,0.00398406374501992,0.0629935788878163,0,1,1,174.53386454183266,32.86313900079594,0,240,43808,10.199203187250996,161.26356195280982,0,2560,2560,0.011133670806884766,0.553473949432373,0.0,0.0,0.6637332439422607,0.029380321502685547,6.318092346191406e-05,0.023484468460083008,0.0,0.05013537406921387,0.05330014228820801,0.0,0.0,0.0451512336730957,1.0102450847625732,0.028536081314086914,0.5673501491546631
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'gbm', 'full_ebm': True, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1.0,250,0.805860986350404,0.8003437162149591,0.3347742978169824,0.32958118189403807,0.9321993633296907,0.931930933178127,0.10690909090909093,4.478299379348755,0.9960159362549801,0.06299357888781631,0,1,250,0.00398406374501992,0.0629935788878163,0,1,1,174.53386454183266,32.86313900079594,0,240,43808,10.199203187250996,161.26356195280982,0,2560,2560,0.016918182373046875,0.5532777309417725,0.0,0.0,0.660578727722168,0.05604887008666992,7.414817810058594e-05,0.04077291488647461,0.0,0.052512407302856445,0.05065441131591797,0.0,0.0,0.03828859329223633,1.234147310256958,0.0282590389251709,0.5927371978759766
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,25,0.8015258981843525,0.7947744409416664,0.3176185105264851,0.31728740181128234,0.930572053024184,0.930600593109947,0.00870942201108472,1.4986188411712646,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,169.23076923076923,47.41657264023567,0,224,4400,98.46153846153847,492.3076923076924,0,2560,2560,0.016047000885009766,0.043051719665527344,0.0,0.0,0.03175854682922363,0.05935406684875488,0.0,0.027874469757080078,0.0,0.003156900405883789,0.0022237300872802734,0.0,0.0,0.003168344497680664,0.8545923233032227,0.0021102428436279297,0.3682224750518799
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,25,0.8083056394021698,0.8032055072151703,0.32408747402856736,0.32630694614636785,0.9309996674110325,0.9310994706355146,0.04896710022953328,1.488638162612915,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,169.23076923076923,47.41657264023567,0,224,4400,98.46153846153847,492.3076923076924,0,2560,2560,0.016065597534179688,0.042563676834106445,0.0,0.0,0.0349125862121582,0.04535245895385742,0.0,0.02853870391845703,0.0,0.0032744407653808594,0.0025718212127685547,0.0,0.0,0.00312042236328125,0.780308723449707,0.0021278858184814453,0.4429011344909668
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1.0,25,0.8121024388508878,0.8075734461646425,0.3283612469382594,0.3288210584737261,0.9310709364755072,0.9311271860536016,0.048985840030616144,1.4372992515563965,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,169.23076923076923,47.41657264023567,0,224,4400,98.46153846153847,492.3076923076924,0,2560,2560,0.011067867279052734,0.04573798179626465,0.0,0.0,0.03466606140136719,0.028677701950073242,0.0,0.017138242721557617,0.0,0.0031545162200927734,0.002422332763671875,0.0,0.0,0.003307342529296875,0.7907669544219971,0.0022749900817871094,0.4100773334503174
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 25, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,25,0.7128148732219554,0.7080724635225812,0.21156350473323568,0.21043338182098043,0.9305126621371217,0.9305174468556858,0.0,1.6370117664337158,0.9615384615384616,0.1923076923076923,0,1,25,0.038461538461538464,0.1923076923076923,0,1,1,246.15384615384616,49.230769230769226,0,256,6400,98.46153846153847,492.3076923076924,0,2560,2560,0.021190166473388672,0.04553985595703125,0.0,0.0,0.04750537872314453,0.03848862648010254,0.0,0.03748917579650879,0.0,0.0035409927368164062,0.003351449966430664,0.0,0.0,0.002897977828979492,0.9301815032958984,0.003141164779663086,0.3984689712524414
