hist_bin,dataset,n,m,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time,avg_client_rounds_sent,std_client_rounds_sent,min_client_rounds_sent,max_client_rounds_set,total_client_rounds_sent,avg_client_rounds_received,std_client_rounds_received,min_client_rounds_received,max_client_rounds_received,total_client_rounds_received,avg_client_rounds_sent_payload,std_client_rounds_sent_payload,min_client_rounds_sent_payload,max_client_rounds_sent_payload,total_client_rounds_sent_payload,avg_client_rounds_received_payload,std_client_rounds_received_payload,min_client_rounds_received_payload,max_client_rounds_received_payload,total_client_rounds_received_payload,t_client_histogram_building,t_client_computing_gradients,t_client_initialise_private_histogram,t_client_forming_grad_histogram,t_client_retrieving_grads_for_node,t_server_initial_split_candidates,t_server_privacy_accountant_initialisation,t_server_init_model_weights,t_server_split_candidates,t_server_pre_tree_ops,t_server_post_tree ops,t_server_initialise_priv_hist,t_server_adding_noise_to_hist,t_server_sampling_features,t_server_calculating_internal_split,t_server_split_constraints,t_server_leaf_weight
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.8075177452603478,0.7988376336096303,0.3260798393105303,0.32819587809819106,0.9318905307169668,0.932263518195172,0.21465295629820053,1.4892492294311523,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,172.990099009901,33.144894937022144,0,240,17472,25.346534653465348,253.4653465346535,0,2560,2560,0.011025428771972656,0.2068178653717041,0,0,0.3029007911682129,0.03332924842834473,0,0.01008749008178711,0,0.026054859161376953,0.02526402473449707,0,0,0.008863449096679688,0.3103764057159424,0.004917144775390625,0.11758184432983398
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.8108566101790335,0.802339510014124,0.32929073014199095,0.33073844880120873,0.9320211906685039,0.9324298107036945,0.21557271557271557,1.7718629837036133,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,172.990099009901,33.144894937022144,0,240,17472,25.346534653465348,253.4653465346535,0,2560,2560,0.013283014297485352,0.23450613021850586,0,0,0.3843369483947754,0.03446602821350098,0,0.010143756866455078,0,0.03035569190979004,0.030333518981933594,0,0,0.011314630508422852,0.3502187728881836,0.006417751312255859,0.1302478313446045
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.7019266293573782,0.6995321184320051,0.2083863290324744,0.20798162137462858,0.9304770276048843,0.9304897314375987,0.0,2.4782402515411377,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.014868021011352539,0.26494717597961426,0,0,0.6399915218353271,0.036843299865722656,0,0.017055034637451172,0,0.03680872917175293,0.0481259822845459,0,0,0.009267330169677734,0.47347474098205566,0.008924484252929688,0.18114662170410156
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7402153608743003,0.7389115979516603,0.2432822090519065,0.24901162474527833,0.9300969259276857,0.9303511543471633,0.015667841754798278,1.9974005222320557,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.011543035507202148,0.24025750160217285,0,0,0.4433732032775879,0.029247760772705078,0,0.010682106018066406,0,0.0344083309173584,0.03666567802429199,0,0,0.00693964958190918,0.4055819511413574,0.006895303726196289,0.1502392292022705
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.7556663029131054,0.7513137813514548,0.26095570365838416,0.26311497821528945,0.930156316814748,0.9303234389290762,0.014890282131661442,2.0797348022460938,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.011606693267822266,0.25919103622436523,0,0,0.45290446281433105,0.02998661994934082,0,0.010388612747192383,0,0.031847476959228516,0.035974740982055664,0,0,0.008350133895874023,0.4206700325012207,0.008206605911254883,0.1631791591644287
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7636776488820196,0.7602918832689332,0.27660898449591526,0.2802620186270789,0.9300256568632109,0.930240292674815,0.02024133904242896,2.2967164516448975,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.011150121688842773,0.26161766052246094,0,0,0.554786205291748,0.029386281967163086,0,0.01029205322265625,0,0.03519463539123535,0.03947019577026367,0,0,0.008393526077270508,0.4515213966369629,0.008466243743896484,0.18518590927124023
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.7649483838715119,0.7617132682566374,0.2851439527667942,0.2896336250976081,0.9301088041050981,0.9304897314375987,0.026397515527950312,2.908324956893921,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.01415562629699707,0.3279111385345459,0,0,0.6970927715301514,0.03753399848937988,0,0.015161514282226562,0,0.04105567932128906,0.05182909965515137,0,0,0.012379646301269531,0.5555362701416016,0.012260913848876953,0.23620963096618652
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.768760689215896,0.7646972642919003,0.2931945452030441,0.295780734989486,0.9307145911531335,0.9309608935450792,0.046689628779181015,2.4050774574279785,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.013556718826293945,0.2789440155029297,0,0,0.5494201183319092,0.03328442573547363,0,0.011589288711547852,0,0.035851240158081055,0.04298996925354004,0,0,0.009088277816772461,0.5095512866973877,0.00883173942565918,0.1852703094482422
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.6554292215651963,0.6539244591821283,0.16646328839152083,0.16859094974758343,0.9305126621371217,0.9305451622737729,0.0007974481658692185,2.8226985931396484,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.011635303497314453,0.31969380378723145,0,0,0.6650733947753906,0.030178546905517578,0,0.010820388793945312,0,0.04139447212219238,0.04992318153381348,0,0,0.01143789291381836,0.593379020690918,0.011172056198120117,0.2025740146636963
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.6905316257209335,0.688096365857971,0.2033229443509174,0.2026707435633492,0.9305126621371217,0.9305451622737729,0.0007974481658692185,2.462421178817749,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.011499881744384766,0.2643406391143799,0,0,0.5721690654754639,0.029974699020385742,0,0.010811328887939453,0,0.037073612213134766,0.04488492012023926,0,0,0.00867319107055664,0.5288996696472168,0.008775949478149414,0.20412826538085938
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.7399504328492813,0.7384337912343086,0.2522015474364541,0.2576751721989938,0.9305126621371217,0.9305451622737729,0.0007974481658692185,2.8675403594970703,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.012184381484985352,0.30168986320495605,0,0,0.6904757022857666,0.0391840934753418,0,0.01619577407836914,0,0.0416417121887207,0.05278587341308594,0,0,0.010850906372070312,0.5883207321166992,0.011015653610229492,0.23706436157226562
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7489855803462226,0.7470374605361259,0.2659003266862892,0.2710039839318172,0.930572053024184,0.9307668856184695,0.01498422712933754,2.841489791870117,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.012069463729858398,0.3243100643157959,0,0,0.6882374286651611,0.03046393394470215,0,0.01066732406616211,0,0.04424929618835449,0.054143428802490234,0,0,0.010964155197143555,0.5803432464599609,0.010603666305541992,0.21735668182373047
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.747202566000978,0.744644042965513,0.2707895656326663,0.2757103457116227,0.9306314439112463,0.9306837393642083,0.021135029354207437,3.2098474502563477,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.01469278335571289,0.3504631519317627,0,0,0.8453571796417236,0.0400087833404541,0,0.01742410659790039,0,0.04332160949707031,0.05565929412841797,0,0,0.013801336288452148,0.6248087882995605,0.012197017669677734,0.2060682773590088
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.7513223554821503,0.7479756212004137,0.27636960296671537,0.2820760770098139,0.9306552002660712,0.9307391702003824,0.022682831443097382,2.9796650409698486,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.01273202896118164,0.31659626960754395,0,0,0.7196571826934814,0.039170265197753906,0,0.012920141220092773,0,0.04106283187866211,0.05123305320739746,0,0,0.010476112365722656,0.630084753036499,0.010811567306518555,0.2398993968963623
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'rf', 'max_depth': 4, 'num_trees': 100, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.7131859225844264,0.7061267172355837,0.1985319033885117,0.18981703234240888,0.9305126621371217,0.9305174468556858,0.0,3.0352375507354736,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.014016389846801758,0.0005195140838623047,0,0,0.879619836807251,0.033135414123535156,0,0.01175546646118164,0,0.048537254333496094,0.06241297721862793,0,0,0.012744665145874023,0.7176914215087891,0.01444864273071289,0.07804703712463379
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'rf', 'max_depth': 4, 'num_trees': 100, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7301024270676291,0.722078870174413,0.2072181524601368,0.19872715430654833,0.9305126621371217,0.9305174468556858,0.0,2.8421499729156494,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.017626047134399414,0.0007214546203613281,0,0,0.8570818901062012,0.036527395248413086,0,0.012057304382324219,0,0.04569554328918457,0.05630826950073242,0,0,0.009452581405639648,0.7643516063690186,0.010556221008300781,0.05726313591003418
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'rf', 'max_depth': 4, 'num_trees': 100, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.7462367719282625,0.7377303934995001,0.24200096104874758,0.23281789824481958,0.9305126621371217,0.9305174468556858,0.0,3.1686131954193115,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,25.346534653465348,253.4653465346535,0,2560,2560,0.013570308685302734,0.0007131099700927734,0,0,0.9286472797393799,0.03750920295715332,0,0.012041568756103516,0,0.049814462661743164,0.06397080421447754,0,0,0.012857198715209961,0.8242483139038086,0.013626813888549805,0.07671260833740234
