hist_bin,dataset,n,m,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time,avg_client_rounds_sent,std_client_rounds_sent,min_client_rounds_sent,max_client_rounds_set,total_client_rounds_sent,avg_client_rounds_received,std_client_rounds_received,min_client_rounds_received,max_client_rounds_received,total_client_rounds_received,avg_client_rounds_sent_payload,std_client_rounds_sent_payload,min_client_rounds_sent_payload,max_client_rounds_sent_payload,total_client_rounds_sent_payload,avg_client_rounds_received_payload,std_client_rounds_received_payload,min_client_rounds_received_payload,max_client_rounds_received_payload,total_client_rounds_received_payload,t_client_histogram_building,t_client_computing_gradients,t_client_initialise_private_histogram,t_client_forming_grad_histogram,t_client_retrieving_grads_for_node,t_server_initial_split_candidates,t_server_privacy_accountant_initialisation,t_server_init_model_weights,t_server_split_candidates,t_server_pre_tree_ops,t_server_post_tree ops,t_server_initialise_priv_hist,t_server_adding_noise_to_hist,t_server_sampling_features,t_server_calculating_internal_split,t_server_split_constraints,t_server_leaf_weight
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 0.75}",False,0.75,300,0.8121928862721326,0.8087540447003351,0.3199527373808845,0.3105040929881027,0.9295267734118877,0.9286050830076772,0.2868217054263566,18.36655592918396,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,438.67109634551497,1413.872809128818,0,11896,132040,209.96677740863788,1695.1042458243899,0,20480,63200,0.16330456733703613,2.0474040508270264,0.00127410888671875,0.18204140663146973,5.3833701610565186,0.06494379043579102,0,0.04060769081115723,0.2090590000152588,0.23688101768493652,0.3319380283355713,0.0012516975402832031,0.009362220764160156,0.0966489315032959,1.6855409145355225,0.0851893424987793,0.9688832759857178
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.7956494103024522,0.789027162855068,0.30243673246463093,0.30591452940393343,0.9317361144106049,0.9323189490313462,0.26622596153846156,14.926756143569946,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,258.4983388704319,29.878672110295255,0,496,77808,2.12624584717608,20.51166126944823,0,320,640,0.13590168952941895,1.5847411155700684,0.0011522769927978516,0.21747946739196777,4.320587635040283,0.1062173843383789,0,0.11132311820983887,0.14781522750854492,0.21304965019226074,0.3268134593963623,0.0010905265808105469,0.009020328521728516,0.07990145683288574,1.1244864463806152,0.06909060478210449,0.8278367519378662
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.7974799690056653,0.7924899220052442,0.310634333804121,0.2985837119025368,0.9316173326364803,0.9311549014716887,0.20435618193465727,15.782256364822388,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,262.0332225913621,55.49809693466127,0,736,78872,6.378737541528239,52.592359004409786,0,640,1920,0.11867046356201172,1.9193899631500244,0.0010008811950683594,0.19486308097839355,4.505122423171997,0.06012678146362305,0,0.03895974159240723,0.12203645706176758,0.19848108291625977,0.27670788764953613,0.0009646415710449219,0.009583711624145508,0.09270620346069336,1.1935665607452393,0.0933070182800293,0.8879241943359375
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.7978949862888691,0.7893486312430158,0.30492514552832595,0.3087994475461814,0.9299662659761486,0.9306283085280341,0.2253172392448158,14.728331565856934,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,267.2691029900332,95.33628542061005,0,1104,80448,11.162790697674419,94.74029939657957,0,1280,3360,0.10493206977844238,1.7978603839874268,0.0006952285766601562,0.17060232162475586,4.444023609161377,0.06682777404785156,0,0.03726530075073242,0.10876631736755371,0.208909273147583,0.268756628036499,0.0006825923919677734,0.007290840148925781,0.09449887275695801,1.0010573863983154,0.06260848045349121,0.8377811908721924
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.801840187153062,0.7923122043290998,0.3109109992836032,0.30064458404367955,0.9302988549436975,0.9304620160195116,0.2248995983935743,16.80921196937561,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,277.3156146179402,171.9962046306444,0,1712,83472,24.451827242524917,201.62161982217498,0,2560,7360,0.11044859886169434,2.106496810913086,0.0008265972137451172,0.16936922073364258,5.113914489746094,0.06323814392089844,0,0.04683327674865723,0.10496830940246582,0.1974775791168213,0.2556312084197998,0.0007908344268798828,0.007847070693969727,0.08977413177490234,1.284787654876709,0.09615039825439453,0.8865618705749512
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.8243651692981521,0.8208799361311767,0.3369977511816211,0.31499634726631703,0.9306552002660712,0.9296859843130734,0.2522841143530799,15.187052488327026,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,295.6810631229236,313.1069965722967,0,2896,89000,46.777408637873755,390.3170790701873,0,5120,14080,0.12852764129638672,1.8508875370025635,0.0009112358093261719,0.16934490203857422,4.388797044754028,0.05711960792541504,0,0.03277897834777832,0.10811591148376465,0.1982898712158203,0.2512695789337158,0.0008831024169921875,0.007739543914794922,0.07575511932373047,1.093353509902954,0.0877220630645752,0.8792946338653564
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.8190614296191412,0.8168191017851512,0.3307023585287604,0.3186327930566702,0.93026322041146,0.9290485296970705,0.2735527809307605,16.6436185836792,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,341.2624584717608,663.7487022611981,0,5664,102720,95.68106312292359,793.5076789075506,0,10240,28800,0.14072656631469727,2.0109806060791016,0.0011203289031982422,0.16192913055419922,4.944699764251709,0.05995488166809082,0,0.027810335159301758,0.13590145111083984,0.23125052452087402,0.29948997497558594,0.0010912418365478516,0.009482145309448242,0.09343695640563965,1.2393603324890137,0.1022043228149414,0.8717398643493652
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'epsilon': 1}",False,1.0,300,0.8166542178720178,0.8146897390469847,0.31261318902356083,0.31207456235746395,0.9290872808476267,0.9294642609683768,0.25866588989222256,19.25058388710022,1.0132890365448506,0.1405594405402404,0,2,305,0.019933554817275746,0.16180459351343415,0,2,6,435.8803986710964,1392.4431404250536,0,11776,131200,203.0564784053156,1652.9755592470199,0,20480,61120,0.15808653831481934,2.0927674770355225,0.0009241104125976562,0.14646315574645996,5.518578290939331,0.056534767150878906,0,0.031511545181274414,0.1596055030822754,0.21290349960327148,0.292797327041626,0.0009210109710693359,0.009029626846313477,0.12247657775878906,2.0260236263275146,0.10947871208190918,0.9317739009857178
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.774106489673392,0.7653579033332272,0.28269863773225523,0.266634090812953,0.9310946928303321,0.9304343006014246,0.20468948035487955,13.595927953720093,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,261.63455149501664,38.20472047613107,0,496,78752,3.4551495016611296,22.795249586595684,0,320,1040,0.18914079666137695,1.5992400646209717,0.0026063919067382812,0.41469264030456543,3.748023748397827,0.0778052806854248,0,0.03502035140991211,0.1723191738128662,0.17849326133728027,0.27422356605529785,0.0025289058685302734,0.019931793212890625,0.055135488510131836,0.9981164932250977,0.06242179870605469,0.7274188995361328
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.6965544987718135,0.691626375795714,0.21834689187236406,0.212951068837156,0.9268304271392598,0.9262769878883623,0.2194835680751174,15.363474130630493,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,268.7574750830565,75.66817084266428,0,736,80896,11.428571428571429,65.67527370099074,0,640,3440,0.22400236129760742,1.7381908893585205,0.0027647018432617188,0.42464756965637207,4.413379430770874,0.06139707565307617,0,0.07311844825744629,0.1865234375,0.1922168731689453,0.24635672569274902,0.002723217010498047,0.016057968139648438,0.07538223266601562,0.9591906070709229,0.057399749755859375,1.3020539283752441
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.7186340006367323,0.7048727731055018,0.22464628822809618,0.21825708240948563,0.9189314391599753,0.919070979185721,0.26374180534543623,13.75998592376709,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,279.4418604651163,132.47616512956466,0,1072,84112,20.46511627906977,117.8592956333066,0,1280,6160,0.1985015869140625,1.5811553001403809,0.002061128616333008,0.3535292148590088,4.1232922077178955,0.07921457290649414,0,0.04048562049865723,0.1773529052734375,0.1748504638671875,0.2753164768218994,0.0020079612731933594,0.016379117965698242,0.0547940731048584,0.9096720218658447,0.06077384948730469,0.549370288848877
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.7246980943633909,0.7184945356670828,0.23679108081100173,0.23153630616810592,0.9171497125481066,0.9175189157728444,0.27626459143968873,15.764055728912354,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,300.54485049833886,245.9539881105866,0,1696,90464,43.32225913621262,247.83365536941662,0,2560,13040,0.22733330726623535,1.8397831916809082,0.0019156932830810547,0.3453512191772461,4.7193121910095215,0.07123589515686035,0,0.03771233558654785,0.17258667945861816,0.17973852157592773,0.28075695037841797,0.0018646717071533203,0.010535955429077148,0.0773322582244873,1.0113930702209473,0.07136774063110352,0.7385756969451904
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.7371728078174502,0.7378683226609266,0.2062816540963811,0.2109405290422126,0.9138238228726184,0.9144979352013525,0.25537050446536325,15.795680522918701,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,349.5282392026578,510.03615600443794,0,3376,105208,100.46511627906976,561.3709336927644,0,5120,30240,0.24711227416992188,1.707101821899414,0.001825571060180664,0.3213684558868408,4.480774879455566,0.055074214935302734,0,0.03391909599304199,0.2276625633239746,0.190018892288208,0.34543514251708984,0.0017919540405273438,0.03487372398376465,0.06307697296142578,1.1996455192565918,0.06571316719055176,0.7701425552368164
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.6907729337673936,0.6885764299111828,0.1828920876514349,0.17909205763388125,0.916223214709935,0.9154679748344003,0.19863373620599054,16.92627215385437,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,448.2392026578073,1043.7237430240766,0,6616,134920,207.04318936877075,1148.0948663132954,0,10240,62320,0.35448551177978516,1.8424687385559082,0.0017702579498291016,0.442979097366333,4.671327114105225,0.14494800567626953,0,0.07757711410522461,0.3864166736602783,0.2334592342376709,0.26314759254455566,0.001745462417602539,0.014123201370239258,0.07372331619262695,1.3843998908996582,0.07253861427307129,0.9445202350616455
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.1}",False,0.1,300,0.7432129466155097,0.7371217207058217,0.21043543317924623,0.20667352432801245,0.9144296099206538,0.9135556109863917,0.22432230788361102,17.902585983276367,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,656.7441860465116,2170.8643419241166,0,13264,197680,433.48837209302326,2398.94220681925,0,20480,130480,0.3651242256164551,2.1670126914978027,0.0025682449340820312,0.37846994400024414,4.82568621635437,0.0688941478729248,0,0.029240846633911133,0.5642566680908203,0.20092368125915527,0.282257080078125,0.009593009948730469,0.01671314239501953,0.09861230850219727,1.605686902999878,0.08576440811157227,0.861260175704956
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.25}",False,0.25,300,0.794692724252325,0.7868197735207804,0.290395136865557,0.2765296121387278,0.9306552002660712,0.9305174468556858,0.15103284795123603,13.445039987564087,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,261.66112956810633,38.33136841679594,0,496,78760,3.4551495016611296,22.795249586595684,0,320,1040,0.226043701171875,1.5000488758087158,0.0012845993041992188,0.3927187919616699,3.69484806060791,0.12485098838806152,0,0.05754494667053223,0.17392182350158691,0.175445556640625,0.29396796226501465,0.001245260238647461,0.022161245346069336,0.06825733184814453,0.9613239765167236,0.06827187538146973,0.6797442436218262
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.25}",False,0.25,300,0.7806891613440159,0.769566991182062,0.27931098981380803,0.28593327732516716,0.930286976766285,0.9306560239461212,0.21567398119122255,15.093622207641602,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,268.7574750830565,75.66817084266428,0,736,80896,11.428571428571429,65.67527370099074,0,640,3440,0.17685651779174805,1.6790330410003662,0.0016794204711914062,0.2544844150543213,4.409405708312988,0.06931614875793457,0,0.02400493621826172,0.1651625633239746,0.20389842987060547,0.28382349014282227,0.001653909683227539,0.00974130630493164,0.07184171676635742,1.1318421363830566,0.07144021987915039,0.8311655521392822
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.25}",False,0.25,300,0.748160214350569,0.7436386018118709,0.24205956804410014,0.24126890521693733,0.9226255523352497,0.9240043236052216,0.24628916987355692,16.482123613357544,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,279.7607973421927,134.49685712353443,0,1104,84208,20.46511627906977,117.8592956333066,0,1280,6160,0.2364802360534668,1.9334352016448975,0.0013623237609863281,0.3398168087005615,4.680875539779663,0.06104850769042969,0,0.05245661735534668,0.25994372367858887,0.20543408393859863,0.3192923069000244,0.0013129711151123047,0.034728050231933594,0.06506967544555664,1.2072455883026123,0.08801054954528809,0.8134090900421143
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 10, 'epsilon': 0.25}",False,0.25,300,0.726891612349117,0.7247437026804486,0.24889880068062614,0.2453700234520128,0.9220316434646267,0.9220365289210388,0.2818483533316314,16.25028133392334,1.0299003322259137,0.18881424901505406,0,2,310,0.036544850498338874,0.2045821171872512,0,2,11,300.57142857142856,246.18636563695796,0,1744,90472,39.60132890365448,232.17555621100274,0,2560,11920,0.27333998680114746,1.8238389492034912,0.0018324851989746094,0.3003396987915039,4.598689556121826,0.06345391273498535,0,0.024801969528198242,0.15226197242736816,0.21166062355041504,0.2586069107055664,0.0017819404602050781,0.008814811706542969,0.0677034854888916,1.2322330474853516,0.06654739379882812,0.9380764961242676
