hist_bin,dataset,n,m,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time,avg_client_rounds_sent,std_client_rounds_sent,min_client_rounds_sent,max_client_rounds_set,total_client_rounds_sent,avg_client_rounds_received,std_client_rounds_received,min_client_rounds_received,max_client_rounds_received,total_client_rounds_received,avg_client_rounds_sent_payload,std_client_rounds_sent_payload,min_client_rounds_sent_payload,max_client_rounds_sent_payload,total_client_rounds_sent_payload,avg_client_rounds_received_payload,std_client_rounds_received_payload,min_client_rounds_received_payload,max_client_rounds_received_payload,total_client_rounds_received_payload,t_client_histogram_building,t_client_computing_gradients,t_client_initialise_private_histogram,t_client_forming_grad_histogram,t_client_retrieving_grads_for_node,t_server_initial_split_candidates,t_server_privacy_accountant_initialisation,t_server_init_model_weights,t_server_split_candidates,t_server_pre_tree_ops,t_server_post_tree ops,t_server_initialise_priv_hist,t_server_adding_noise_to_hist,t_server_sampling_features,t_server_calculating_internal_split,t_server_split_constraints,t_server_leaf_weight
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,300,0.7810236651477174,0.7759663126126455,0.29337431438108297,0.29370225526438254,0.9281370266546302,0.9286882292619384,0.2782608695652174,4.75587797164917,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,820.1461794019933,1700.5464761370133,0,6240,246864,596.1461794019933,1818.4469383702474,0,10240,179440,1.3223209381103516,0.17435908317565918,0.0011210441589355469,0.21105623245239258,0.39415669441223145,0.04423880577087402,0,0.014095306396484375,0.2908451557159424,0.02368640899658203,0.013950347900390625,0.0010967254638671875,0.006318092346191406,0.02965521812438965,0.4944298267364502,0.02729177474975586,0.27985715866088867
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,300,0.7819424592926596,0.7806347386072795,0.2678911363751629,0.2586106346396423,0.9243360098826436,0.9229234222998254,0.25502276989016875,5.5832319259643555,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,1436.1993355481727,3554.79148826614,0,13136,432296,1211.1627906976744,3720.6140729470294,0,20480,364560,1.698209524154663,0.21252822875976562,0.0015826225280761719,0.2266688346862793,0.438474178314209,0.04157614707946777,0,0.014629125595092773,0.5614461898803711,0.0264892578125,0.013714075088500977,0.0015592575073242188,0.0077266693115234375,0.022772550582885742,0.45292115211486816,0.023649215698242188,0.27997493743896484
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.7991388238082052,0.7897490588632164,0.30870027270305966,0.3000345873285647,0.9315341853945931,0.9316814944153432,0.2332814930015552,3.2722949981689453,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,274.07308970099666,59.1119887673824,0,496,82496,8.77076411960133,29.662844232938113,0,320,2640,0.48010730743408203,0.19450664520263672,0.0010344982147216797,0.2698783874511719,0.4263899326324463,0.03968405723571777,0,0.018654823303222656,0.06446957588195801,0.03282356262207031,0.020617246627807617,0.0010101795196533203,0.004980325698852539,0.023209333419799805,0.20471525192260742,0.022369384765625,0.21921944618225098
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.7970364362363136,0.7885845408753506,0.30654171919090434,0.29492631411288206,0.9309165201691453,0.9301017155843796,0.23575757575757578,3.669044017791748,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,296.7707641196013,127.30726665018396,0,736,89328,32.691029900332225,102.9776007928533,0,640,9840,0.661583662033081,0.17589569091796875,0.0011475086212158203,0.25625061988830566,0.4267697334289551,0.029628753662109375,0,0.014184951782226562,0.07483482360839844,0.0313107967376709,0.024515151977539062,0.0011227130889892578,0.006873369216918945,0.023035764694213867,0.2611212730407715,0.037805795669555664,0.25060272216796875
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.7996201001009651,0.7922230870854751,0.31679719697988135,0.30474317706718623,0.9304057585404095,0.9292702530417671,0.2577079697498546,3.7829418182373047,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,330.01993355481727,226.70451358481995,0,1120,99336,56.87707641196013,176.42315910671564,0,1280,17120,0.8902039527893066,0.16274118423461914,0.0012183189392089844,0.24103641510009766,0.4167304039001465,0.038672685623168945,0,0.029701948165893555,0.1345529556274414,0.031182527542114258,0.01995563507080078,0.0011899471282958984,0.005583047866821289,0.01901865005493164,0.2757444381713867,0.02134227752685547,0.23714613914489746
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.7856440227347066,0.7793257689454218,0.2998547166390074,0.29443441612611754,0.9301681949921604,0.9297968459854217,0.24903646605395788,4.792178153991699,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,392.265780730897,413.11539311879847,0,1696,118072,108.70431893687707,339.8885623727947,0,2560,32720,1.1723077297210693,0.23317265510559082,0.0016665458679199219,0.36789798736572266,0.4614877700805664,0.03554892539978027,0,0.03077411651611328,0.16236329078674316,0.03183722496032715,0.0149078369140625,0.0016293525695800781,0.009301185607910156,0.027397632598876953,0.339428186416626,0.030804872512817383,0.32590389251708984
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.8150640747425195,0.8205621329438233,0.31201247057970594,0.30844946315956334,0.9280063667030931,0.9279953438097613,0.2787340366463076,4.514190912246704,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,524.1461794019933,810.311112001379,0,3264,157768,325.5813953488372,997.320368684708,0,5120,98000,1.455721139907837,0.1965935230255127,0.0011920928955078125,0.23504257202148438,0.39717817306518555,0.0359039306640625,0,0.014563798904418945,0.19065022468566895,0.03867983818054199,0.021574735641479492,0.001168966293334961,0.006272792816162109,0.020415544509887695,0.24930191040039062,0.024428844451904297,0.24538421630859375
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.8123913305328454,0.8111018462654955,0.3105414867233849,0.29182769682108867,0.9264622036394735,0.924835786147834,0.2650406504065041,4.721494913101196,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,813.4485049833887,1680.620381076126,0,6120,244848,605.1827242524917,1846.1776215916138,0,10240,182160,1.5835459232330322,0.16874170303344727,0.0014371871948242188,0.235487699508667,0.3795936107635498,0.0516049861907959,0,0.014052152633666992,0.3063080310821533,0.025812625885009766,0.018320798873901367,0.0014095306396484375,0.008374452590942383,0.01866316795349121,0.31960105895996094,0.021561861038208008,0.24892759323120117
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,300,0.7916022722487017,0.7839560400236578,0.2905632195990936,0.2725429799304105,0.9261652492041621,0.9248912169840082,0.2567196928140428,5.349866151809692,1.0963455149501662,0.3061169302269619,0,2,330,0.10299003322259136,0.3146865179060364,0,2,31,1432.6644518272426,3543.382588685485,0,12840,431232,1222.591362126246,3734.523135861417,0,20480,368000,1.707962989807129,0.18693232536315918,0.0014233589172363281,0.22255659103393555,0.3595542907714844,0.038088083267211914,0,0.05143904685974121,0.59515380859375,0.02255082130432129,0.020391464233398438,0.0013968944549560547,0.00813746452331543,0.02430248260498047,0.43798828125,0.02468419075012207,0.2614250183105469
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.7460918553024556,0.7354387639551176,0.24687431747166774,0.24281258539538472,0.9209507293200931,0.9213990743050359,0.27763627101375443,10.129641771316528,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,421.5548172757475,26.576558096356344,0,496,126888,80.53156146179403,14.571960304981049,0,320,24240,4.737973928451538,0.18547725677490234,0.01577162742614746,2.631456136703491,0.3591732978820801,0.038787126541137695,0,0.022986888885498047,0.38492727279663086,0.0288240909576416,0.020792007446289062,0.015513420104980469,0.05149435997009277,0.018546342849731445,0.22583413124084473,0.026402711868286133,0.20812559127807617
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.7029519692552959,0.6899855421202358,0.20474079679495638,0.189378625014273,0.9244072789471184,0.9235885923339153,0.1757847533632287,11.96385407447815,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,675.8803986710964,45.3327195628498,0,736,203440,329.30232558139534,83.11928522302763,0,640,99120,6.46627402305603,0.18831467628479004,0.010622501373291016,2.551947593688965,0.39240431785583496,0.036108970642089844,0,0.015521049499511719,0.541487455368042,0.022147417068481445,0.015063047409057617,0.010409116744995117,0.0538783073425293,0.017856121063232422,0.21474695205688477,0.02721118927001953,0.2211005687713623
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.6382946776984153,0.6306289550751908,0.18858045700854942,0.18918440961512042,0.9127429087280847,0.9125578559352567,0.2500594247682434,13.780733108520508,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1057.0897009966777,80.26721522997035,0,1184,318184,684.9169435215947,173.64494767326792,0,1280,206160,8.070013761520386,0.21924138069152832,0.010084152221679688,2.423618793487549,0.3722219467163086,0.048848867416381836,0,0.03403925895690918,0.7560536861419678,0.024193763732910156,0.01880359649658203,0.00992894172668457,0.046971797943115234,0.02215123176574707,0.2406165599822998,0.0326228141784668,0.23775196075439453
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.7056070778543908,0.6989904706923075,0.21693272909794245,0.2158282022035577,0.912956715921509,0.9144979352013525,0.25429054870679235,17.77850604057312,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1836.7840531561462,140.16476971509715,0,2080,552872,1445.3156146179401,251.15477496042072,0,2560,435040,9.908849716186523,0.27922558784484863,0.016138076782226562,2.7414042949676514,0.4936068058013916,0.053037166595458984,0,0.04244518280029297,1.6615524291992188,0.04377388954162598,0.013623237609863281,0.015703201293945312,0.09367990493774414,0.031652212142944336,0.3733513355255127,0.035338640213012695,0.3269951343536377
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.6717652368991438,0.6735507291919552,0.19912934225309853,0.192532512896251,0.9175416924027178,0.9176852082813669,0.24040920716112527,18.1093909740448,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,3578.3388704318936,272.94199690009924,0,4168,1077080,3268.5714285714284,596.010785299763,0,5120,983840,11.310070276260376,0.20777130126953125,0.011176109313964844,2.2229433059692383,0.3587484359741211,0.030508995056152344,0,0.01523900032043457,2.1628577709198,0.024715900421142578,0.012992382049560547,0.010959625244140625,0.05312514305114746,0.02039957046508789,0.25882911682128906,0.022275447845458984,0.20378661155700684
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.7022901941684653,0.6971582208762269,0.2057616478010994,0.1918504055932027,0.912255903454174,0.9115878163022089,0.23464491362763917,22.004378080368042,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,6848.558139534884,532.6255727737998,0,7808,2061416,6360.930232558139,1087.6701601093525,0,10240,1914640,12.876493453979492,0.19869756698608398,0.012972831726074219,2.338160991668701,0.4000210762023926,0.033715009689331055,0,0.01985311508178711,4.114778757095337,0.022916078567504883,0.013207435607910156,0.012710332870483398,0.05823349952697754,0.018436431884765625,0.34426212310791016,0.021285057067871094,0.20540475845336914
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,300,0.6367586022698484,0.6355429851517912,0.15901093359456903,0.16109462125462815,0.9127310305506723,0.9128904409523018,0.20490766506450797,27.55510711669922,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,13801.355481727574,984.7462107296288,0,15280,4154208,13198.139534883721,2202.441832839552,0,20480,3972640,14.700968742370605,0.17966246604919434,0.011553764343261719,2.3132076263427734,0.3789210319519043,0.0487520694732666,0,0.02859187126159668,7.815770626068115,0.02164149284362793,0.0337979793548584,0.011304378509521484,0.06906867027282715,0.01831650733947754,0.43904733657836914,0.02102184295654297,0.22690773010253906
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.7903116639205127,0.7863349215394014,0.26705956803770337,0.2702689392808941,0.9286834228156031,0.9297136997311605,0.09428571428571429,10.308542966842651,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,432.63787375415285,25.591054827291327,0,496,130224,80.53156146179403,14.571960304981049,0,320,24240,4.626432180404663,0.2392261028289795,0.009121894836425781,2.7313265800476074,0.36873793601989746,0.035299062728881836,0,0.024377107620239258,0.40242552757263184,0.025510072708129883,0.02281332015991211,0.008894681930541992,0.05699515342712402,0.020288467407226562,0.23763251304626465,0.02179861068725586,0.25022220611572266
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.7357048450796058,0.7274791363356963,0.25546853399530184,0.255432922599005,0.9228631158834988,0.9227016989551288,0.26197406721354854,13.349767923355103,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,681.1162790697674,47.519498716292254,0,736,205016,320.265780730897,83.89161528279158,0,640,96400,6.775822639465332,0.2613716125488281,0.014569759368896484,2.5948429107666016,0.47008800506591797,0.04192996025085449,0,0.03782486915588379,0.7623085975646973,0.04335212707519531,0.013260602951049805,0.014229297637939453,0.07526302337646484,0.02971172332763672,0.32823872566223145,0.03466057777404785,0.31438779830932617
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.6989274343285168,0.689596662555068,0.2025489606211755,0.20012188673895936,0.9211170238038675,0.9216762284859067,0.21933701657458562,13.385807991027832,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1019.6677740863787,74.58444738720853,0,1168,306920,589.235880398671,118.98133878208685,0,1280,177360,7.849400758743286,0.21683812141418457,0.009549617767333984,2.274664878845215,0.3612847328186035,0.0321040153503418,0,0.014659643173217773,0.7535030841827393,0.022425413131713867,0.012362957000732422,0.009340286254882812,0.05665326118469238,0.019053220748901367,0.30614542961120605,0.0342097282409668,0.20737671852111816
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.7226997562392901,0.719847077851403,0.24840602991065247,0.2436119747920965,0.9251674823015157,0.925168371164879,0.26948051948051943,15.282997131347656,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1737.7275747508306,122.67058312360632,0,1960,523056,1317.4750830564783,217.40603853566375,0,2560,396560,9.434086799621582,0.18569326400756836,0.010948419570922852,2.2703473567962646,0.39778828620910645,0.03269791603088379,0,0.014527082443237305,1.1174237728118896,0.02143716812133789,0.013160467147827148,0.01075434684753418,0.05443406105041504,0.017806053161621094,0.2486739158630371,0.0218355655670166,0.21425461769104004
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.7260038703640788,0.7185661763788621,0.2081931767406875,0.21222001082358746,0.9126122487765477,0.9138050497491754,0.2480657640232108,17.793022871017456,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,3398.3255813953488,255.91186770053787,0,3904,1022896,3132.7574750830563,600.1965660730248,0,5120,942960,11.194403409957886,0.18268394470214844,0.010233402252197266,2.202366352081299,0.34485459327697754,0.0440058708190918,0,0.02262115478515625,1.9032011032104492,0.030849695205688477,0.03322649002075195,0.010021448135375977,0.06126070022583008,0.01989150047302246,0.24640226364135742,0.021260976791381836,0.21307969093322754
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.7267900657527657,0.7267085115747509,0.23413976521848054,0.25046956824697203,0.9179930631443911,0.9198192954740723,0.29006134969325154,22.256471872329712,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,6622.724252491695,481.9747519371113,0,7552,1993440,6449.7009966777405,1115.7853678055533,0,10240,1941360,13.463407278060913,0.18419170379638672,0.0105133056640625,2.3545918464660645,0.38411426544189453,0.0327296257019043,0,0.024042844772338867,3.6825602054595947,0.027585744857788086,0.01584935188293457,0.010300159454345703,0.06598281860351562,0.017994403839111328,0.34096813201904297,0.0211641788482666,0.3159205913543701
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,300,0.6851449002601699,0.6905427298352247,0.20161616534164528,0.20001951652228667,0.9129448377440965,0.9134170338959563,0.2380487804878049,28.2484130859375,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,13122.923588039866,953.1507381885539,0,14480,3950000,13062.059800664452,1941.606625653787,0,20480,3931680,15.355257749557495,0.21333599090576172,0.012105226516723633,2.3087847232818604,0.3926198482513428,0.031229019165039062,0,0.023804903030395508,7.690248727798462,0.04979658126831055,0.01805710792541504,0.011889934539794922,0.1272447109222412,0.01791214942932129,0.4225955009460449,0.028261899948120117,0.23837065696716309
2,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7948163131798149,0.7908768357397763,0.2894568403525223,0.28364427632744205,0.9277094122677816,0.927524181702281,0.27702515897152336,9.887562990188599,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,434.578073089701,25.705682456856326,0,496,130808,80.53156146179403,14.571960304981049,0,320,24240,4.526387453079224,0.19412922859191895,0.009063959121704102,2.6207714080810547,0.35323572158813477,0.03228402137756348,0,0.01726675033569336,0.36202359199523926,0.02643895149230957,0.03378129005432129,0.008875131607055664,0.05191445350646973,0.0214078426361084,0.19115734100341797,0.02069830894470215,0.32291746139526367
4,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7684771010914134,0.7638609807592057,0.25766147700964415,0.27097816856502516,0.9257495129947261,0.9268035808320169,0.23070200990387418,11.949319124221802,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,678.3787375415283,55.87006829507697,0,736,204192,319.734219269103,83.89161528279156,0,640,96240,6.5627381801605225,0.18649530410766602,0.009871482849121094,2.4363908767700195,0.3714895248413086,0.03031301498413086,0,0.024538755416870117,0.5301597118377686,0.02219080924987793,0.010345458984375,0.009656667709350586,0.06050395965576172,0.017402172088623047,0.19458580017089844,0.02715158462524414,0.3251047134399414
8,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.6864195782771698,0.684978569209763,0.21587384563980094,0.20571382541247568,0.9261177364945122,0.9250852249106177,0.1919282511210762,15.318609237670898,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1004.3853820598007,70.87725798827918,0,1136,302320,559.2026578073089,79.46266048617244,0,1280,168320,8.314598560333252,0.2889411449432373,0.014807701110839844,2.579845666885376,0.4910290241241455,0.04107999801635742,0,0.021986961364746094,1.0008933544158936,0.03937983512878418,0.013436079025268555,0.013672113418579102,0.0825357437133789,0.03364157676696777,0.3615114688873291,0.03594827651977539,0.34855198860168457
16,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7269667328056616,0.7175073135899769,0.25816883104345145,0.24735251077959503,0.925618853043189,0.9262769878883623,0.27203065134099613,15.125691175460815,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,1680.9036544850499,109.61112485037125,0,1824,505952,1223.920265780731,214.35969775401304,0,2560,368400,9.388290405273438,0.19489049911499023,0.0096588134765625,2.320617198944092,0.3650174140930176,0.04791116714477539,0,0.02912735939025879,0.9043915271759033,0.029937028884887695,0.020205259323120117,0.009447574615478516,0.07074570655822754,0.02454829216003418,0.22966504096984863,0.039977312088012695,0.214310884475708
32,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7269383035118693,0.7270743128509252,0.24759826408785343,0.2374694830134305,0.9225186487385375,0.9212604972146005,0.2505935109469797,20.73050308227539,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,3264.9036544850496,236.73264709217722,0,3904,982736,3090.498338870432,503.5647848312644,0,5120,930240,12.300408840179443,0.30136966705322266,0.016684770584106445,2.526492118835449,0.5159311294555664,0.04077410697937012,0,0.022196292877197266,2.417827606201172,0.0460357666015625,0.0172574520111084,0.01632094383239746,0.08662629127502441,0.030779600143432617,0.4034156799316406,0.03508186340332031,0.3542978763580322
64,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7373442836902461,0.7354075176745241,0.2304136753674918,0.22544211139367104,0.9157837221456739,0.9157174135971841,0.26705230175946015,21.849231719970703,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,6497.514950166113,471.4611950249631,0,7408,1955752,6269.501661129568,1053.3774587465061,0,10240,1887120,13.576188564300537,0.19486379623413086,0.013860225677490234,2.143437385559082,0.3793036937713623,0.03476595878601074,0,0.022875070571899414,3.465221405029297,0.02313542366027832,0.011966228485107422,0.013656139373779297,0.05777168273925781,0.018440961837768555,0.30371689796447754,0.024707794189453125,0.22516179084777832
128,Credit 1_1,84188,10,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 300, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,300,0.7348738111182902,0.7327758204827757,0.21795861259274193,0.2134328037230268,0.9155817931296621,0.9151353898173554,0.2424542305789213,28.360342025756836,1.9933554817275747,0.11508643239660314,0,2,600,1.0,0.08151391459392224,0,2,301,12896.239202657807,953.2347146361195,0,14720,3881768,12566.644518272426,1897.156038153209,0,20480,3782560,15.661760091781616,0.18316102027893066,0.011913299560546875,2.1699979305267334,0.4134647846221924,0.03105902671813965,0,0.01676177978515625,7.514894247055054,0.03293204307556152,0.014235258102416992,0.011712312698364258,0.07883715629577637,0.02418208122253418,0.43842053413391113,0.031240224838256836,0.2416553497314453
